,predicted-traffic,xi1,xi2,utraffic1,utraffic2,population,Nv1,Nv2
425,47.48450412196378,0.8865675809072745,0.8131156340693301,0.9657578038683136,0.7166444512917803,33.0,29.25673016994006,26.832815924287893
426,44.42245958806686,0.8847783250917247,0.803580590234463,0.9671293154161674,0.7183940460129028,31.0,27.428128077843468,24.910998297268353
427,41.45422525612222,0.8847425394280671,0.8047080263840931,0.9665637468518365,0.7136700027540702,29.0,25.657533643413945,23.3365327651387
428,38.46815153997507,0.8840963274730926,0.8136637128309374,0.9639633765012239,0.7036197673818,27.0,23.870600841773502,21.96892024643531
429,36.23130331850116,0.8211596440397312,0.8325661218967116,1.031617202614008,0.6562713000712291,26.0,21.350150745033012,21.6467191693145
430,35.43829718564053,0.8852077548407303,0.8089499444670163,0.9574769687718162,0.7045749288763974,25.0,22.130193871018257,20.223748611675408
431,32.23821068099892,0.8788874880762579,0.7935045731159562,0.9543385208538868,0.7093911839453662,23.0,20.214412225753932,18.250605181666995
432,30.866960315852655,0.8821485032937648,0.8155748166063793,0.9571452760781932,0.685037554639386,22.0,19.407267072462826,17.942645965340343
433,28.460535746123035,0.8854969703322622,0.822240853201053,0.9431791123144215,0.7149298634123208,20.0,17.709939406645244,16.44481706402106
434,26.893156674087273,0.8809845782387953,0.8148040699003288,0.9453957063859282,0.7149574756643741,19.0,16.73870698653711,15.481277328106248
435,25.252413322718674,0.8807901165128659,0.8183728711139886,0.9443701019177204,0.697872594903287,18.0,15.854222097231586,14.730711680051794
436,25.09163768602393,0.8814080950637739,0.8067060368499543,0.9432439415323728,0.6974002921263885,18.0,15.865345711147931,14.520708663299178
437,24.557353129514972,0.9012775377842865,0.8078118562479211,0.916659255715289,0.6661613034567265,18.0,16.222995680117158,14.54061341246258
438,24.17879996867776,0.8858571741453761,0.7934654921508236,0.9372224559972651,0.6465579582050678,18.0,15.94542913461677,14.282378858714825
439,24.336361341576506,0.8651171904003657,0.7907713330848019,0.9619580380861844,0.6573501309311066,18.0,15.572109427206582,14.233883995526433
440,25.79428430832611,0.8640013535729809,0.8072623987249299,0.9606186185857672,0.6535893720212836,19.0,16.416025717886637,15.337985575773669
441,32.28269716673044,0.8686447950958036,0.8013098978125246,0.952064627817673,0.6465743151467644,24.0,20.847475082299287,19.23143754750059
442,31.44724883465786,0.8776835044900952,0.8010670896892598,0.9440657092053103,0.6724540244788981,23.0,20.186720603272192,18.424543062852976
443,33.35242197420389,0.8844966351621332,0.8121433644360392,0.9376092709032233,0.6899914821117431,24.0,21.227919243891197,19.49144074646494
444,35.2304654140442,0.8858938655295653,0.8124976956436639,0.9360382453433437,0.7138335040465226,25.0,22.14734663823913,20.312442391091597
445,41.040373199250716,0.8687324428152371,0.8169752587258894,0.9519861697466083,0.7199287930454102,29.0,25.193240841641877,23.69228250305079
446,46.789984343939125,0.8567550421896761,0.8103949484038183,0.9922634097011028,0.7005863438922264,33.0,28.27291639225931,26.743033297326004
447,52.718467828465464,0.8807289878946686,0.8106497590464243,0.9569545604193112,0.7179498012171407,37.0,32.586972552102736,29.9940410847177
448,56.464190516792996,0.886561216992817,0.8050139116439647,0.9582319297442157,0.6982158804890407,40.0,35.46244867971268,32.20055646575859
449,62.74116543573763,0.8753814213169848,0.8041964189747495,0.9765708800056992,0.7101045959105532,44.0,38.516782537947336,35.384642434888974
450,65.41279858661306,0.889598317195005,0.811167993321271,0.9623178281706926,0.6976866009147359,46.0,40.921522590970234,37.313727692778464
451,68.62395941192189,0.9025895676038647,0.8141256381580652,0.9524914469908446,0.7000847916856799,48.0,43.324299244985504,39.078030631587126
452,71.88104968986316,0.901319087855386,0.8186348479737454,0.9539458045396403,0.7058231552398484,50.0,45.0659543927693,40.93174239868727
453,75.4582127314762,0.889861109393746,0.8142317439260827,0.9675548697248835,0.7247691216103931,52.0,46.27277768847479,42.340050684156296
454,76.65528057035648,0.8919876296150118,0.8165033855512542,0.9682058208124156,0.7136509703728489,53.0,47.27534436959562,43.27467943421647
455,81.08465787633085,0.8980248746140979,0.8132259180644346,0.9626335731032627,0.7174776559305195,56.0,50.28939297838948,45.54065141160834
456,87.73422246011717,0.8864220889951377,0.8188919855334635,0.9748548180029669,0.7303822815791217,60.0,53.185325339708264,49.13351913200781
457,88.97981689972073,0.8868332249487996,0.8185333221983403,0.9768167944262676,0.723748097841639,61.0,54.09682672187677,49.930532654098755
458,85.71072641070114,0.8984194896373994,0.8181203105378874,0.9649356392556114,0.7160403969367886,59.0,53.006749888606564,48.269098321735356
459,86.04774995914885,0.8875793564038291,0.8114656177854416,0.9784536746792124,0.7270562599472117,59.0,52.36718202782592,47.876471449341054
460,87.43454679928118,0.8808044149304088,0.8234627215182935,0.9820579953419246,0.7192085484426574,60.0,52.84826489582453,49.40776329109761
461,88.8769849363175,0.8852169135213546,0.8215992942940051,0.9813009661674501,0.7160857423248698,61.0,53.99823172480263,50.11755695193431
462,94.63296424795473,0.8885802127176526,0.8192300878729509,0.9789638679436814,0.7153104412486239,65.0,57.757713826647425,53.24995571174181
463,94.9540144593521,0.8962817306748022,0.8220873566124764,0.9678888261456629,0.72173585290084,65.0,58.25831249386214,53.43567817981097
464,98.38134926231703,0.8915722224060062,0.8107192952157573,0.9739875201054768,0.7400812252074611,67.0,59.73533890120242,54.318192779455735
465,102.49761147575026,0.8572834054409084,0.7798272791887276,1.0155469615623836,0.7884580199985103,69.0,59.15255497542268,53.808082264022204
466,104.18211831760688,0.8910412263470067,0.8090198991742215,0.9745963544732141,0.7403380916210396,71.0,63.26392707063747,57.44041284136972
467,103.99915739407052,0.8913860399791232,0.8226018008831978,0.9762175009418579,0.7228165702335565,71.0,63.28840883851775,58.40472786270704
468,100.8231604194519,0.8800424197952225,0.8132866558029735,0.9928481127925742,0.7223243657172916,69.0,60.72292696587035,56.11677925040517
469,101.80329402765665,0.89256316267523,0.8115737618096706,0.9782781718560456,0.7160873602909611,70.0,62.47942138726609,56.81016332667694
470,102.0506885136756,0.8727946735816676,0.8131499074410348,1.0050126372242145,0.714133146669938,70.0,61.09562715071674,56.920493520872434
471,100.00906584037759,0.893901922325751,0.8168533792237628,0.9790104447998128,0.7030238808242333,69.0,61.679232640476826,56.36288316643963
472,99.88851030706562,0.896629334402577,0.8181018971123775,0.9727888921574604,0.7033702217404966,69.0,61.86742407377781,56.449030900754046
473,101.61455758932449,0.8936193744436066,0.8264025225727506,0.977253444613207,0.6998332039715222,70.0,62.55335621105246,57.84817658009254
474,103.51849578360014,0.8298993258271589,0.8364487635055466,1.0652093449124989,0.6862231026014655,71.0,58.92285213372828,59.387862208893814
